Source,ID,Timestamp,Name,Latitude,Longitude,AQI,PM2.5,PM10,CO,NO2,O3,SO2,Temperature,Humidity,Pressure,Wind Speed,method,anomaly
gov,31390908889087377344742439468,2025-04-12 11:00:00,Hà Nội: Công viên Nhân Chính - Khuất Duy Tiến (KK),21.0031,105.7947,131.0,130.9991544189453,82.31211235351562,19.463204,2.5275,4.12421875,2.433,27.01,78.0,1008.0,3.66,IQR,
gov,31390908889087377344742439468,2025-04-12 12:00:00,Hà Nội: Công viên Nhân Chính - Khuất Duy Tiến (KK),21.0031,105.7947,138.0,137.54003466796874,85.8567245727539,18.4520125,2.90415,3.78384375,2.39532,27.01,70.0,1008.0,4.81,IQR,
gov,31390908889087377344742439468,2025-04-12 13:00:00,Hà Nội: Công viên Nhân Chính - Khuất Duy Tiến (KK),21.0031,105.7947,135.0,134.99459566243493,84.27601796875001,18.8618335,3.22165,2.75078125,2.5530000000000004,28.01,68.0,1007.0,4.97,IQR,
gov,31390908889087377344742439468,2025-04-12 14:00:00,Hà Nội: Công viên Nhân Chính - Khuất Duy Tiến (KK),21.0031,105.7947,137.0,136.81138932291668,84.14592585449218,17.970571,2.97665,4.4263125,2.59532,30.01,59.0,1006.0,3.71,IQR,
gov,31390908889087377344742439468,2025-04-12 15:00:00,Hà Nội: Công viên Nhân Chính - Khuất Duy Tiến (KK),21.0031,105.7947,143.0,142.8843524983724,84.60987805175779,17.186079,3.05165,6.1174375,2.6983200000000003,30.01,57.0,1005.0,3.72,IQR,
gov,31390908889087377344742439468,2025-04-12 16:00:00,Hà Nội: Công viên Nhân Chính - Khuất Duy Tiến (KK),21.0031,105.7947,151.0,151.33701517159597,87.77940501708984,21.8950125,3.7754,4.252875,2.55832,29.01,66.0,1006.0,10.29,IQR,
gov,31390908889087377344742439468,2025-04-12 17:00:00,Hà Nội: Công viên Nhân Chính - Khuất Duy Tiến (KK),21.0031,105.7947,151.0,150.58327481515067,88.25359227294922,23.654046,3.6696,2.5354062500000003,2.686,29.01,60.0,1008.0,11.99,IQR,
gov,31390908889087377344742439468,2025-04-12 18:00:00,Hà Nội: Công viên Nhân Chính - Khuất Duy Tiến (KK),21.0031,105.7947,144.0,144.0070067545573,86.75038602175454,21.6381085,2.8654,2.46171875,2.41132,30.01,66.0,1014.0,6.11,IQR,
gov,31390908889087377344742439468,2025-04-12 19:00:00,Hà Nội: Công viên Nhân Chính - Khuất Duy Tiến (KK),21.0031,105.7947,133.0,132.9800741935412,83.74507197366587,12.167691500000002,1.9471,10.425,2.46668,28.01,81.0,1016.0,6.11,IQR,
gov,31390908889087377344742439468,2025-04-13 15:00:00,Hà Nội: Công viên Nhân Chính - Khuất Duy Tiến (KK),21.0031,105.7947,121.0,118.73242753092448,120.52923856201171,13.3965335,2.0954,4.6078125,2.86432,26.01,37.0,1015.0,3.9,IQR,
gov,31390908889087377344742439468,2025-04-13 16:00:00,Hà Nội: Công viên Nhân Chính - Khuất Duy Tiến (KK),21.0031,105.7947,133.0,132.95470422363283,127.89957420654298,14.500375,2.13,5.515375000000001,2.857,26.01,47.0,1014.0,4.51,IQR,
gov,31390908889087377344742439468,2025-04-13 17:00:00,Hà Nội: Công viên Nhân Chính - Khuất Duy Tiến (KK),21.0031,105.7947,133.0,133.0742050374349,132.41798189697266,13.66135,2.45915,7.368749999999999,2.7780000000000005,26.01,55.0,1014.0,6.58,IQR,
gov,31390908889087377344742439468,2025-04-13 18:00:00,Hà Nội: Công viên Nhân Chính - Khuất Duy Tiến (KK),21.0031,105.7947,139.0,133.22733231608075,139.06957923583985,18.145421,2.84165,3.3869687500000003,2.97832,24.01,61.0,1015.0,4.73,IQR,
gov,31390908889087377344742439468,2025-04-13 19:00:00,Hà Nội: Công viên Nhân Chính - Khuất Duy Tiến (KK),21.0031,105.7947,146.0,133.65788171386714,146.25825692138676,17.197750000000003,2.80375,2.5601562500000004,3.34,24.01,66.0,1015.0,4.94,IQR,
gov,31390908889087377344742439468,2025-04-13 20:00:00,Hà Nội: Công viên Nhân Chính - Khuất Duy Tiến (KK),21.0031,105.7947,154.0,139.6099985758464,154.3611826904297,17.2728085,2.50335,2.21353125,3.3196800000000004,23.01,67.0,1016.0,3.71,IQR,
gov,31390908889087377344742439468,2025-04-13 21:00:00,Hà Nội: Công viên Nhân Chính - Khuất Duy Tiến (KK),21.0031,105.7947,156.0,142.36513875325522,156.44583939208985,17.493596,2.35125,1.6486875,3.49668,23.01,67.0,1016.0,3.93,IQR,
gov,31390908889087377344742439468,2025-04-13 22:00:00,Hà Nội: Công viên Nhân Chính - Khuất Duy Tiến (KK),21.0031,105.7947,153.0,146.0344989013672,152.93781578071537,15.543604,2.35335,1.84634375,3.7,23.01,68.0,1016.0,3.18,IQR,
gov,31390908889087377344742439468,2025-04-13 23:00:00,Hà Nội: Công viên Nhân Chính - Khuất Duy Tiến (KK),21.0031,105.7947,148.0,141.3578370310869,147.7082646146453,15.337929,2.36875,1.54740625,3.94968,22.01,67.0,1016.0,1.74,IQR,
gov,31390908889087377344742439468,2025-04-14 00:00:00,Hà Nội: Công viên Nhân Chính - Khuất Duy Tiến (KK),21.0031,105.7947,144.0,126.6438718238606,144.3204624131639,12.415521000000002,2.16085,1.3802187499999998,3.538320000000001,22.01,68.0,1016.0,2.08,IQR,
gov,31390908889087377344742439468,2025-04-14 01:00:00,Hà Nội: Công viên Nhân Chính - Khuất Duy Tiến (KK),21.0031,105.7947,143.0,124.90617621079625,143.4521241212696,13.356121000000002,2.05835,1.134125,3.846,22.01,68.0,1015.0,1.91,IQR,
gov,31390908889087377344742439468,2025-04-14 02:00:00,Hà Nội: Công viên Nhân Chính - Khuất Duy Tiến (KK),21.0031,105.7947,143.0,126.7481099237398,142.87286259416837,9.7756375,1.69665,2.206,3.099,22.01,66.0,1014.0,1.67,IQR,
gov,31390908889087377344742439468,2025-04-14 03:00:00,Hà Nội: Công viên Nhân Chính - Khuất Duy Tiến (KK),21.0031,105.7947,142.0,124.8512277523767,142.20775453563124,9.2726165,1.88625,2.8981875,3.19868,22.01,66.0,1014.0,1.69,IQR,
gov,31390908889087377344742439468,2025-04-14 04:00:00,Hà Nội: Công viên Nhân Chính - Khuất Duy Tiến (KK),21.0031,105.7947,142.0,122.9603288645878,141.53992261214498,9.086275,2.2804,2.32915625,3.3033200000000003,21.01,66.0,1014.0,0.94,IQR,
gov,31390908889087377344742439468,2025-04-14 05:00:00,Hà Nội: Công viên Nhân Chính - Khuất Duy Tiến (KK),21.0031,105.7947,141.0,119.82811294854493,140.87781046088298,9.309975,2.20125,2.1632812500000003,2.95068,21.01,66.0,1014.0,1.11,IQR,
gov,31390908889087377344742439468,2025-04-14 06:00:00,Hà Nội: Công viên Nhân Chính - Khuất Duy Tiến (KK),21.0031,105.7947,140.0,117.21465355265735,140.11577535111655,11.234796,2.19375,1.0775625,3.44368,20.01,67.0,1015.0,0.53,IQR,
gov,31390908889087377344742439468,2025-04-14 08:00:00,Hà Nội: Công viên Nhân Chính - Khuất Duy Tiến (KK),21.0031,105.7947,139.0,125.7717173492726,138.7959169854459,27.590846000000003,1.78625,1.3325625,6.189,21.01,80.0,1017.0,2.08,IQR,
gov,31390908889087377344742439468,2025-04-14 10:00:00,Hà Nội: Công viên Nhân Chính - Khuất Duy Tiến (KK),21.0031,105.7947,138.0,133.03714676280146,137.9638205070956,16.444579,1.55875,2.0455625,4.549320000000001,24.01,70.0,1017.0,2.14,IQR,
gov,31390908889087377344742439468,2025-04-14 11:00:00,Hà Nội: Công viên Nhân Chính - Khuất Duy Tiến (KK),21.0031,105.7947,134.0,126.74667465830152,134.21810324739272,13.7813585,1.865,3.80859375,3.88232,26.01,65.0,1017.0,1.76,IQR,
gov,31390908889087377344742439468,2025-04-14 12:00:00,Hà Nội: Công viên Nhân Chính - Khuất Duy Tiến (KK),21.0031,105.7947,127.0,113.8705801699565,127.01815281325152,18.3744335,2.255,5.608062499999999,3.462,27.01,59.0,1017.0,1.41,IQR,
gov,31390908889087377344742439468,2025-04-14 13:00:00,Hà Nội: Công viên Nhân Chính - Khuất Duy Tiến (KK),21.0031,105.7947,123.0,106.6907648592453,123.05762904019096,16.9715125,2.3804,7.05625,3.736,28.01,66.0,1016.0,1.16,IQR,
gov,31390908889087377344742439468,2025-04-14 14:00:00,Hà Nội: Công viên Nhân Chính - Khuất Duy Tiến (KK),21.0031,105.7947,120.0,106.66199662381445,120.22548123537052,14.4535875,2.9079,3.64428125,3.95868,28.01,61.0,1015.0,1.31,IQR,
gov,31390908889087377344742439468,2025-04-14 15:00:00,Hà Nội: Công viên Nhân Chính - Khuất Duy Tiến (KK),21.0031,105.7947,117.0,106.84209713503964,116.7212377058008,14.1761835,2.21085,5.863031250000001,3.51568,28.01,57.0,1014.0,1.78,IQR,
gov,31390908889087377344742439468,2025-04-14 16:00:00,Hà Nội: Công viên Nhân Chính - Khuất Duy Tiến (KK),21.0031,105.7947,116.0,112.91569359990196,116.09353968975222,14.3281915,2.3725,6.65884375,3.2666800000000005,28.01,69.0,1013.0,1.94,IQR,
gov,31390908889087377344742439468,2025-04-14 19:00:00,Hà Nội: Công viên Nhân Chính - Khuất Duy Tiến (KK),21.0031,105.7947,116.0,111.474586081877,115.56550015636364,24.105104,3.50915,2.41146875,3.333,26.01,81.0,1014.0,1.3,IQR,
gov,31390908889087377344742439468,2025-04-14 20:00:00,Hà Nội: Công viên Nhân Chính - Khuất Duy Tiến (KK),21.0031,105.7947,121.0,121.4924949763317,118.96303347004547,25.965958500000003,3.0629,1.14115625,3.66668,26.01,83.0,1014.0,1.26,IQR,
gov,31390908889087377344742439468,2025-04-14 21:00:00,Hà Nội: Công viên Nhân Chính - Khuất Duy Tiến (KK),21.0031,105.7947,134.0,134.0466150993388,122.7068545738983,19.000046,3.05335,1.1875,3.2463200000000003,25.01,84.0,1014.0,1.19,IQR,
gov,31390908889087377344742439468,2025-04-14 22:00:00,Hà Nội: Công viên Nhân Chính - Khuất Duy Tiến (KK),21.0031,105.7947,149.0,148.90336635088264,125.84896382838195,17.739887500000002,2.9246,1.37709375,2.8766800000000003,25.01,85.0,1014.0,0.89,IQR,
gov,31390908889087377344742439468,2025-04-14 23:00:00,Hà Nội: Công viên Nhân Chính - Khuất Duy Tiến (KK),21.0031,105.7947,150.0,149.63374864997624,128.93645454534445,15.3475165,2.54835,3.3106875,2.39068,22.01,84.0,1014.0,1.08,IQR,
gov,31390908889087377344742439468,2025-04-15 00:00:00,Hà Nội: Công viên Nhân Chính - Khuất Duy Tiến (KK),21.0031,105.7947,147.0,146.71697345139057,131.33638265007255,13.175454,2.4004,1.915375,2.49268,22.01,85.0,1014.0,1.12,IQR,
gov,31390908889087377344742439468,2025-04-15 01:00:00,Hà Nội: Công viên Nhân Chính - Khuất Duy Tiến (KK),21.0031,105.7947,143.0,142.6746115919454,133.10713258880622,11.9407875,2.30375,1.3940312499999998,2.84732,21.01,83.0,1014.0,0.8,IQR,
gov,31390908889087377344742439468,2025-04-15 02:00:00,Hà Nội: Công viên Nhân Chính - Khuất Duy Tiến (KK),21.0031,105.7947,150.0,150.1126233632246,135.78994309608748,12.635396,2.2196,0.96796875,3.4456800000000003,21.01,78.0,1013.0,0.97,IQR,
gov,31390908889087377344742439468,2025-04-15 03:00:00,Hà Nội: Công viên Nhân Chính - Khuất Duy Tiến (KK),21.0031,105.7947,155.0,155.33461954513706,144.00234472941463,12.212371,1.94625,0.85728125,3.446,20.01,84.0,1013.0,1.19,IQR,
gov,31390908889087377344742439468,2025-04-15 04:00:00,Hà Nội: Công viên Nhân Chính - Khuất Duy Tiến (KK),21.0031,105.7947,161.0,161.20091944047746,153.31099038444825,12.783404,1.9925,0.8669375,3.5203200000000003,19.01,84.0,1013.0,1.19,IQR,
gov,31390908889087377344742439468,2025-04-15 05:00:00,Hà Nội: Công viên Nhân Chính - Khuất Duy Tiến (KK),21.0031,105.7947,166.0,165.8242196756728,157.75657809708193,13.6981375,1.91915,0.98515625,3.3100000000000005,19.01,84.0,1013.0,1.45,IQR,
gov,31390908889087377344742439468,2025-04-15 06:00:00,Hà Nội: Công viên Nhân Chính - Khuất Duy Tiến (KK),21.0031,105.7947,169.0,168.65097645158986,158.3713756959728,14.8297915,1.73875,0.9896875,3.1906800000000004,18.01,87.0,1013.0,1.24,IQR,
gov,31390908889087377344742439468,2025-04-15 08:00:00,Hà Nội: Công viên Nhân Chính - Khuất Duy Tiến (KK),21.0031,105.7947,165.0,165.06094788316855,152.28437037252712,31.347075,1.84335,0.9450625,4.495,21.01,75.0,1014.0,1.97,IQR,
gov,31390908889087377344742439468,2025-04-15 09:00:00,Hà Nội: Công viên Nhân Chính - Khuất Duy Tiến (KK),21.0031,105.7947,160.0,160.029773675587,149.625498218769,26.355971,2.06375,1.13646875,4.828,26.01,57.0,1015.0,1.93,IQR,
gov,31390908889087377344742439468,2025-04-15 11:00:00,Hà Nội: Công viên Nhân Chính - Khuất Duy Tiến (KK),21.0031,105.7947,145.0,123.7477256266276,145.38349035187753,18.654996,2.57915,2.615375,3.23632,28.01,49.0,1014.0,1.4,IQR,
gov,31390908889087377344742439468,2025-04-15 12:00:00,Hà Nội: Công viên Nhân Chính - Khuất Duy Tiến (KK),21.0031,105.7947,136.0,98.31755444335936,135.7775329415602,13.618271,2.1771,7.05025,2.9016800000000003,30.01,41.0,1013.0,0.9,IQR,
gov,31390908889087377344742439468,2025-04-15 13:00:00,Hà Nội: Công viên Nhân Chính - Khuất Duy Tiến (KK),21.0031,105.7947,119.0,89.78184082031251,119.24667503953305,11.722904000000002,1.72375,18.2481875,3.61632,32.01,36.0,1011.0,1.34,IQR,
gov,31390908889087377344742439468,2025-04-15 21:00:00,Hà Nội: Công viên Nhân Chính - Khuất Duy Tiến (KK),21.0031,105.7947,140.0,139.53181131998696,114.19108610904571,14.4923875,1.93875,19.920562500000003,3.815,27.01,60.0,1011.0,4.63,IQR,
gov,31390908889087377344742439468,2025-04-15 22:00:00,Hà Nội: Công viên Nhân Chính - Khuất Duy Tiến (KK),21.0031,105.7947,154.0,153.66371381487167,121.430334422506,14.109646,2.32585,15.4200625,4.829000000000001,24.01,64.0,1012.0,4.09,IQR,
gov,31390908889087377344742439468,2025-04-15 23:00:00,Hà Nội: Công viên Nhân Chính - Khuất Duy Tiến (KK),21.0031,105.7947,158.0,157.5744296700614,125.81915626581224,12.633475,2.3479,9.72578125,4.45132,25.01,65.0,1011.0,3.93,IQR,
gov,31390908889087377344742439468,2025-04-16 00:00:00,Hà Nội: Công viên Nhân Chính - Khuất Duy Tiến (KK),21.0031,105.7947,153.0,153.43574264090404,130.53742732104234,11.8432,2.34625,4.99740625,3.70468,23.01,68.0,1011.0,3.45,IQR,
gov,31390908889087377344742439468,2025-04-16 01:00:00,Hà Nội: Công viên Nhân Chính - Khuất Duy Tiến (KK),21.0031,105.7947,146.0,145.85284802246096,133.42363461485405,11.8523835,2.24415,2.98671875,5.172000000000001,21.01,72.0,1011.0,3.43,IQR,
gov,31390908889087377344742439468,2025-04-16 02:00:00,Hà Nội: Công viên Nhân Chính - Khuất Duy Tiến (KK),21.0031,105.7947,148.0,147.62793041992182,135.16659693687663,10.371675,1.3829,5.89271875,5.352320000000001,21.01,76.0,1010.0,3.26,IQR,
gov,31390908889087377344742439468,2025-04-16 03:00:00,Hà Nội: Công viên Nhân Chính - Khuất Duy Tiến (KK),21.0031,105.7947,150.0,150.00189196777345,136.1916066628225,10.0253835,1.3125,5.611968750000001,5.6370000000000005,21.01,77.0,1010.0,2.75,IQR,
gov,31390908889087377344742439468,2025-04-16 04:00:00,Hà Nội: Công viên Nhân Chính - Khuất Duy Tiến (KK),21.0031,105.7947,151.0,151.4947294921875,136.77746001395224,9.8768875,1.29375,7.8125,6.124680000000001,21.01,81.0,1010.0,2.43,IQR,
gov,31390908889087377344742439468,2025-04-16 05:00:00,Hà Nội: Công viên Nhân Chính - Khuất Duy Tiến (KK),21.0031,105.7947,151.0,150.50100259835378,137.1094229054248,10.366454,1.38915,8.339593749999999,5.4990000000000006,20.01,85.0,1010.0,1.91,IQR,
gov,31390908889087377344742439468,2025-04-16 06:00:00,Hà Nội: Công viên Nhân Chính - Khuất Duy Tiến (KK),21.0031,105.7947,153.0,153.003448853129,137.0650083785926,11.2013875,1.2854,5.265625,7.69068,20.01,85.0,1010.0,1.48,IQR,
gov,31390908889087377344742439468,2025-04-16 08:00:00,Hà Nội: Công viên Nhân Chính - Khuất Duy Tiến (KK),21.0031,105.7947,154.0,153.98771371925113,136.17433290850016,16.516304,2.19165,1.88646875,12.662680000000002,23.01,69.0,1011.0,1.66,IQR,
gov,31390908889087377344742439468,2025-04-16 09:00:00,Hà Nội: Công viên Nhân Chính - Khuất Duy Tiến (KK),21.0031,105.7947,154.0,154.40626538807007,138.008207451649,15.7233835,2.39335,3.95234375,10.533,27.01,48.0,1011.0,2.17,IQR,
gov,31390908889087377344742439468,2025-04-16 11:00:00,Hà Nội: Công viên Nhân Chính - Khuất Duy Tiến (KK),21.0031,105.7947,152.0,152.118506881947,142.96633157117992,13.4252165,2.68375,6.652593749999999,7.524,30.01,41.0,1010.0,2.8,IQR,
gov,31390908889087377344742439468,2025-04-16 12:00:00,Hà Nội: Công viên Nhân Chính - Khuất Duy Tiến (KK),21.0031,105.7947,147.0,147.2006122258822,144.0635953275745,11.548154,1.7296,18.190625,5.79232,31.01,37.0,1009.0,2.95,IQR,
gov,31390908889087377344742439468,2025-04-16 13:00:00,Hà Nội: Công viên Nhân Chính - Khuất Duy Tiến (KK),21.0031,105.7947,144.0,119.1754358596552,144.33672906011023,11.693975,1.7229,27.469,6.07132,32.01,35.0,1008.0,3.39,IQR,
gov,31390908889087377344742439468,2025-04-16 14:00:00,Hà Nội: Công viên Nhân Chính - Khuất Duy Tiến (KK),21.0031,105.7947,144.0,117.58602543115842,143.85404851134237,10.1342415,1.00915,32.04975,5.85332,32.01,34.0,1007.0,4.34,IQR,
gov,31390908889087377344742439468,2025-04-16 15:00:00,Hà Nội: Công viên Nhân Chính - Khuất Duy Tiến (KK),21.0031,105.7947,143.0,120.57585926035722,143.13088006718445,10.3486125,1.1871,33.828125,4.929,32.01,34.0,1006.0,4.81,IQR,
gov,31390908889087377344742439468,2025-04-16 16:00:00,Hà Nội: Công viên Nhân Chính - Khuất Duy Tiến (KK),21.0031,105.7947,142.0,124.8996036751036,142.394597423433,9.6636415,0.7446,33.484625,4.20268,31.01,37.0,1005.0,6.07,IQR,
gov,31390908889087377344742439468,2025-04-16 17:00:00,Hà Nội: Công viên Nhân Chính - Khuất Duy Tiến (KK),21.0031,105.7947,141.0,123.62938657605768,141.2658641656712,14.2386625,1.5954,24.12525,3.5883200000000004,31.01,40.0,1005.0,6.55,IQR,
gov,31390908889087377344742439468,2025-04-16 18:00:00,Hà Nội: Công viên Nhân Chính - Khuất Duy Tiến (KK),21.0031,105.7947,137.0,115.68512031388076,137.3531780917766,20.551821,2.32585,12.4580625,3.62532,28.01,47.0,1005.0,6.16,IQR,
gov,31390908889087377344742439468,2025-04-16 19:00:00,Hà Nội: Công viên Nhân Chính - Khuất Duy Tiến (KK),21.0031,105.7947,133.0,112.5028938096916,132.62895785201394,17.576321,2.10375,8.3856875,4.101,24.92,56.0,1006.0,5.73,IQR,
gov,31390908889087377344742439468,2025-04-16 20:00:00,Hà Nội: Công viên Nhân Chính - Khuất Duy Tiến (KK),21.0031,105.7947,132.0,119.16081699336826,131.8392584399227,14.221171,1.90085,5.41821875,4.870000000000001,25.01,69.0,1007.0,5.85,IQR,
gov,31390908889087377344742439468,2025-04-16 21:00:00,Hà Nội: Công viên Nhân Chính - Khuất Duy Tiến (KK),21.0031,105.7947,131.0,125.16975314091906,131.1068633279288,12.3793915,1.65585,8.46303125,4.037,25.01,66.0,1008.0,5.21,IQR,
gov,31390908889087377344742439468,2025-04-16 22:00:00,Hà Nội: Công viên Nhân Chính - Khuất Duy Tiến (KK),21.0031,105.7947,131.0,130.804678266312,130.75003935483994,11.9595915,1.76665,8.22475,3.84,24.01,67.0,1008.0,4.79,IQR,
gov,31390908889087377344742439468,2025-04-16 23:00:00,Hà Nội: Công viên Nhân Chính - Khuất Duy Tiến (KK),21.0031,105.7947,131.0,128.13169720082945,131.015540976301,11.702175,1.71,7.60234375,2.65268,23.01,72.0,1008.0,4.98,IQR,
gov,31390908889087377344742439468,2025-04-17 00:00:00,Hà Nội: Công viên Nhân Chính - Khuất Duy Tiến (KK),21.0031,105.7947,130.0,121.1347662018164,129.7216505609786,11.643021,1.83085,1.95825,2.484,23.01,82.0,1008.0,4.36,IQR,
gov,31390908889087377344742439468,2025-04-17 01:00:00,Hà Nội: Công viên Nhân Chính - Khuất Duy Tiến (KK),21.0031,105.7947,127.0,117.08967517034807,127.2381474123862,9.8775,1.26585,3.18540625,2.615,23.01,85.0,1007.0,3.63,IQR,
gov,31390908889087377344742439468,2025-04-17 02:00:00,Hà Nội: Công viên Nhân Chính - Khuất Duy Tiến (KK),21.0031,105.7947,124.0,117.35113641377292,124.14986039512392,9.7925415,1.04125,4.61275,2.82232,23.01,86.0,1007.0,2.99,IQR,
gov,31390908889087377344742439468,2025-04-17 03:00:00,Hà Nội: Công viên Nhân Chính - Khuất Duy Tiến (KK),21.0031,105.7947,121.0,117.47176633547885,121.23623602935368,9.4980085,1.215,4.096625,2.51732,23.01,88.0,1007.0,2.39,IQR,
gov,31390908889087377344742439468,2025-04-17 04:00:00,Hà Nội: Công viên Nhân Chính - Khuất Duy Tiến (KK),21.0031,105.7947,120.0,117.47443439174566,120.47275981407262,9.605979,1.30085,5.182281250000001,2.4160000000000004,24.01,86.0,1007.0,2.24,IQR,
gov,31390908889087377344742439468,2025-04-17 05:00:00,Hà Nội: Công viên Nhân Chính - Khuất Duy Tiến (KK),21.0031,105.7947,121.0,115.64739517401536,121.07541256384742,9.911429,1.2604,7.3575625,2.25032,24.01,87.0,1007.0,1.71,IQR,
gov,31390908889087377344742439468,2025-04-17 06:00:00,Hà Nội: Công viên Nhân Chính - Khuất Duy Tiến (KK),21.0031,105.7947,120.0,113.99096286481132,120.14292164651506,10.8032,1.2021,6.901031250000001,2.13068,24.01,87.0,1007.0,1.48,IQR,
gov,31390908889087377344742439468,2025-04-17 08:00:00,Hà Nội: Công viên Nhân Chính - Khuất Duy Tiến (KK),21.0031,105.7947,116.0,101.15971651772728,115.80755357047266,22.9143375,1.35835,3.3726562500000004,2.82432,25.01,82.0,1008.0,1.38,IQR,
gov,31390908889087377344742439468,2025-04-17 09:00:00,Hà Nội: Công viên Nhân Chính - Khuất Duy Tiến (KK),21.0031,105.7947,117.0,105.66217662741307,117.13313004366368,20.1483165,1.61625,2.07290625,3.10332,25.01,72.0,1008.0,0.74,IQR,
gov,31390908889087377344742439468,2025-04-17 10:00:00,Hà Nội: Công viên Nhân Chính - Khuất Duy Tiến (KK),21.0031,105.7947,118.0,111.80248617220578,117.5487212328164,11.55845,0.43135,8.16015625,2.49468,24.01,71.0,1007.0,0.76,IQR,
gov,31390908889087377344742439468,2025-04-17 11:00:00,Hà Nội: Công viên Nhân Chính - Khuất Duy Tiến (KK),21.0031,105.7947,119.0,115.02117405558684,119.028847665746,10.212425,1.0621,6.949999999999999,2.63268,26.01,74.0,1008.0,0.76,IQR,
gov,31390908889087377344742439468,2025-04-17 12:00:00,Hà Nội: Công viên Nhân Chính - Khuất Duy Tiến (KK),21.0031,105.7947,118.0,118.05086794485234,118.41263292518607,10.904771,0.38085,12.2140625,3.022,27.01,66.0,1007.0,0.96,IQR,
